"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
5.28618860096487e-77 1.55119777522138 1 0.981 5.28618860096487e-73 "1" "PSME1"
2.4171172147035e-76 1.49297493086497 1 1 2.4171172147035e-72 "1" "TMSB4X"
6.79040098013601e-76 2.14481988157472 1 0.955 6.79040098013601e-72 "1" "REXO2"
1.10239254438076e-75 1.2067151116846 1 0.724 1.10239254438076e-71 "1" "SH3KBP1"
3.30678194395715e-75 2.40196850356862 1 1 3.30678194395715e-71 "1" "LGALS1"
5.58855160063294e-75 1.62460597451587 1 0.989 5.58855160063294e-71 "1" "BTG1"
9.43959192004443e-75 1.45862267395985 1 1 9.43959192004443e-71 "1" "RPL27A"
1.11634131785964e-74 1.08889947792221 1 1 1.11634131785964e-70 "1" "EIF1"
1.46121069070476e-74 1.38597946408617 1 0.998 1.46121069070476e-70 "1" "NDUFA6"
4.61732601560495e-74 1.22292873586488 1 0.994 4.61732601560495e-70 "1" "NCOR1"
1.09023226410845e-73 1.19927916851917 1 1 1.09023226410845e-69 "1" "CFL1"
1.38949907376662e-73 1.03749325857174 1 0.953 1.38949907376662e-69 "1" "HECTD1"
2.49197149345812e-73 1.15346477860581 1 1 2.49197149345812e-69 "1" "DNAJA1"
4.25094676584825e-73 1.68696212750453 1 0.684 4.25094676584825e-69 "1" "MTRNR2L10"
4.95492997699419e-73 1.17182181318508 1 0.887 4.95492997699419e-69 "1" "RAPGEF6"
8.50848959723757e-73 1.56080095490673 1 0.604 8.50848959723757e-69 "1" "MAF"
1.00955436747358e-72 1.11007582160086 1 0.928 1.00955436747358e-68 "1" "WAPL"
7.43469276420637e-72 1.20918948198895 1 0.994 7.43469276420637e-68 "1" "RBM39"
1.69080359766484e-71 1.95773540795548 1 0.964 1.69080359766484e-67 "1" "PSME2"
9.38198956725066e-71 1.22309430994148 1 0.95 9.38198956725066e-67 "1" "NIPBL"
1.00147587486734e-70 1.53784213560328 1 1 1.00147587486734e-66 "1" "RPL8"
1.0946384592004e-70 1.09615057386335 1 1 1.0946384592004e-66 "1" "RPL17"
8.96467951055851e-70 1.4881537796094 1 0.999 8.96467951055851e-66 "1" "EIF3H"
