"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
1.5796066893287e-98 1.00786314083049 1 0.998 1.56839148183447e-94 "3" "MIS18BP1"
1.63522570259064e-98 1.84629691984807 1 0.737 1.62361560010224e-94 "3" "NUF2"
1.68921544692915e-98 1.15649718451836 1 0.889 1.67722201725595e-94 "3" "ENDOG"
2.27771391745364e-98 1.26113970551122 1 1 2.26154214863972e-94 "3" "DTYMK"
3.74409159540889e-98 2.53617847041676 1 1 3.71750854508149e-94 "3" "HMGB2"
3.94145850131923e-98 1.75097942884483 1 0.999 3.91347414595986e-94 "3" "PCLAF"
8.27382506925629e-98 1.36279922742296 1 1 8.21508091126457e-94 "3" "TMEM106C"
2.16134268496218e-97 1.55548068291902 1 0.975 2.14599715189895e-93 "3" "MAD2L1"
2.74791454928054e-97 2.21333568472723 1 0.898 2.72840435598065e-93 "3" "UBE2C"
8.57913443124014e-97 0.949560450984511 1 0.973 8.51822257677833e-93 "3" "TUBB6"
1.30084465489434e-96 1.11631240389662 1 0.987 1.29160865784459e-92 "3" "SYNE2"
1.43300879583124e-96 1.63226657068867 1 1 1.42283443338084e-92 "3" "DUT"
1.74322766862564e-96 1.8200808874883 1 0.952 1.7308507521784e-92 "3" "TPX2"
1.77171305663444e-96 2.28388853701675 1 0.951 1.75913389393234e-92 "3" "TOP2A"
2.69457805891916e-96 2.01163159055925 1 0.685 2.67544655470084e-92 "3" "ASPM"
6.65010767271945e-96 1.34764781021982 1 0.945 6.60289190824314e-92 "3" "FAM111A"
2.99044161117575e-94 0.938801755415068 1 1 2.9692094757364e-90 "3" "DNMT1"
3.84550266651978e-94 1.5198732735581 1 0.99 3.81819959758749e-90 "3" "ATAD2"
9.18218623245478e-94 1.04361331779386 1 0.981 9.11699271020436e-90 "3" "WDR34"
1.104561430187e-93 1.20309105240143 1 0.99 1.09671904403267e-89 "3" "DHFR"
1.40398921506986e-93 0.954322080325033 1 1 1.39402089164286e-89 "3" "H2AFY"
2.40978259700443e-93 1.55678104366401 1 1 2.3926731405657e-89 "3" "H2AFZ"
7.72987867962854e-93 1.29816635512049 1 0.514 7.67499654100318e-89 "3" "CENPA"
1.50247622845333e-92 1.41520183710462 1 0.636 1.49180864723131e-88 "3" "DLGAP5"
5.94643086307272e-92 1.21439172790473 1 0.853 5.9042112039449e-88 "3" "PLK1"
1.53832731732062e-91 1.1398772230633 1 0.971 1.52740519336764e-87 "3" "RRM1"
3.0873862401236e-91 1.46579667864303 1 1 3.06546579781872e-87 "3" "TUBA1C"
7.64517684027829e-91 2.13432001880766 1 1 7.59089608471231e-87 "3" "TUBA1B"
1.25844911420195e-89 1.43930417155393 1 1 1.24951412549111e-85 "3" "CKS2"
1.94604394303787e-89 1.20590942293309 1 1 1.9322270310423e-85 "3" "CALM2"
6.32486130047984e-88 1.29773257094315 1 1 6.27995478524644e-84 "3" "RANBP1"
9.50081904736914e-87 1.28181088943591 0.989 0.761 9.43336323213281e-83 "3" "CLSPN"
2.43121386187874e-86 1.41317283039147 1 1 2.41395224345941e-82 "3" "CKS1B"
4.05794856720783e-84 1.17432929566722 1 1 4.02913713238065e-80 "3" "NASP"
6.90844555169112e-83 1.20799410204678 1 1 6.85939558827412e-79 "3" "STMN1"
3.65697977759558e-82 1.59843006452864 1 0.818 3.63101522117465e-78 "3" "BIRC5"
7.09242945114579e-81 0.937679214249953 1 1 7.04207320204265e-77 "3" "H2AFV"
1.92766102960888e-80 1.33791624652724 1 0.778 1.91397463629866e-76 "3" "CDC20"
1.36234798103642e-79 1.02034758617833 1 0.998 1.35267531037106e-75 "3" "RFC4"
1.52008149500818e-79 1.54088511112008 1 0.968 1.50928891639362e-75 "3" "CCNB1"
2.38514177681744e-78 1.62670552574781 1 1 2.36820727020204e-74 "3" "CENPX"
2.53539043593151e-78 1.56849237516273 1 1 2.5173891638364e-74 "3" "PCNA"
1.36162200201631e-77 1.05024728649932 1 1 1.35195448580199e-73 "3" "USP1"
2.2133214927049e-77 1.54625092231886 1 0.99 2.19760691010669e-73 "3" "KPNA2"
2.35230615807174e-77 1.02055249030092 1 1 2.33560478434943e-73 "3" "HMGB1"
4.35744564909769e-77 2.48069560614787 1 0.993 4.3265077849891e-73 "3" "CENPF"
6.1109469310901e-77 1.02776277312569 1 0.652 6.06755920787936e-73 "3" "HMMR"
4.45700175954353e-75 1.07449675491982 0.979 0.569 4.42535704705077e-71 "3" "FAM111B"
7.99259487548395e-75 1.11115076849706 1 1 7.93584745186801e-71 "3" "SIVA1"
6.69508839000805e-71 1.49139688702293 1 0.821 6.64755326243899e-67 "3" "CENPE"
1.24463477637972e-70 1.04332525579706 1 0.659 1.23579786946743e-66 "3" "CCNB2"
2.48536183093038e-68 1.39285513666642 1 0.922 2.46771576193078e-64 "3" "CDKN3"
9.15284966200401e-68 1.29923087568586 1 0.98 9.08786442940378e-64 "3" "MCM4"
3.15318495555611e-67 1.44141852299694 1 1 3.13079734237166e-63 "3" "HIST1H1E"
3.34591694884043e-65 1.18720902366453 1 0.924 3.32216093850366e-61 "3" "FEN1"
3.92111525540384e-65 1.09834172206866 1 0.971 3.89327533709047e-61 "3" "HIST2H2AC"
2.41356630229222e-64 1.00129169534741 1 1 2.39642998154595e-60 "3" "RAD21"
1.93600948799297e-57 1.10952528891428 1 0.981 1.92226382062822e-53 "3" "MCM3"
7.15477310029758e-57 0.971035647506293 1 1 7.10397421128547e-53 "3" "HMGN2"
1.09958655574072e-56 1.13751459561077 1 1 1.09177949119496e-52 "3" "UBE2S"
8.24573468774789e-41 1.48809193950649 1 1 8.18718997146488e-37 "3" "HIST1H1D"
9.10411598680158e-39 1.02103444540465 1 0.998 9.03947676329529e-35 "3" "PTTG1"
2.00315536821586e-37 0.948205691411513 1 1 1.98893296510153e-33 "3" "SLBP"
5.58520391070067e-32 1.05926985307339 1 1 5.54554896293469e-28 "3" "HIST1H1C"
3.24171998323292e-22 1.00616532937029 1 1 3.21870377135196e-18 "3" "ARL6IP1"
